plateID,well,field,n_0,time_slice,elapsed_minutes,Drug1,Drug1Concentration,Drug2,Drug2Concentration,treatment,cell_cycle_state_threshold,n,length,Nuclei_CKn_NR_area,Nuclei_CKn_CC_mean_intensity,Cyto_CKn_CC_mean_intensity,Cell_CKn_CC_mean_intensity_ratio,Cell_CKn_CC_max_intensity_ratio,Cell_CKn_CC_min_intensity_ratio,G1_proportion,neighborhood_20,neighborhood_45,neighborhood_70,drugs,cell_count_norm_T0
HC00901,A2,2,285,03d08h30m,4830,BEZ235,1,none,none,BEZ235_1,0.94,793,67,144.84,435.21,334.49,0.85,0.99,0.7,0.4,2.09,7.36,14.35,BEZ235,2.7824561403508774
HC00901,A2,2,285,03d09h00m,4860,BEZ235,1,none,none,BEZ235_1,0.94,801,66.49,144.19,438.11,334.93,0.85,1,0.7,0.4,2.1,7.43,14.41,BEZ235,2.8105263157894735
HC00901,A2,2,285,03d09h30m,4890,BEZ235,1,none,none,BEZ235_1,0.94,805,66.22,143.71,439.84,336.91,0.85,1,0.7,0.4,2.19,7.48,14.46,BEZ235,2.824561403508772
HC00901,A2,2,285,03d10h00m,4920,BEZ235,1,none,none,BEZ235_1,0.94,805,66.15,144.72,440.95,336.98,0.85,1,0.7,0.39,2.12,7.52,14.44,BEZ235,2.824561403508772
HC00901,A2,2,285,03d10h30m,4950,BEZ235,1,none,none,BEZ235_1,0.94,810,65.54,144.89,435.12,336.63,0.85,1,0.71,0.41,2.09,7.54,14.47,BEZ235,2.8421052631578947
HC00901,A2,2,285,03d11h00m,4980,BEZ235,1,none,none,BEZ235_1,0.94,814,65.12,145.52,435.32,336.9,0.85,1,0.7,0.41,2.09,7.55,14.59,BEZ235,2.856140350877193
HC00901,A2,2,285,03d11h30m,5010,BEZ235,1,none,none,BEZ235_1,0.94,815,64.78,145.15,430.99,337.13,0.86,1.01,0.71,0.43,2.06,7.53,14.53,BEZ235,2.8596491228070176
HC00901,A2,2,285,03d12h00m,5040,BEZ235,1,none,none,BEZ235_1,0.94,818,64.55,147.07,425.83,336.45,0.86,1,0.72,0.42,2.03,7.58,14.58,BEZ235,2.8701754385964913
HC00901,A2,2,285,03d12h30m,5070,BEZ235,1,none,none,BEZ235_1,0.94,825,63.88,145.88,426.37,336.24,0.86,1,0.72,0.42,2.05,7.64,14.69,BEZ235,2.8947368421052633
HC00901,A2,2,285,03d13h00m,5100,BEZ235,1,none,none,BEZ235_1,0.94,829,63.39,145.73,428.6,334.79,0.86,1,0.72,0.43,2.1,7.63,14.79,BEZ235,2.9087719298245616
HC00901,A2,2,285,03d13h30m,5130,BEZ235,1,none,none,BEZ235_1,0.94,833,62.96,146.29,429.59,334.89,0.86,1,0.71,0.42,2.11,7.64,14.88,BEZ235,2.92280701754386
HC00901,A2,2,285,03d14h00m,5160,BEZ235,1,none,none,BEZ235_1,0.94,841,62.11,144.7,430.91,336.98,0.86,1,0.71,0.43,2.13,7.71,15.06,BEZ235,2.950877192982456
HC00901,A2,2,285,03d14h30m,5190,BEZ235,1,none,none,BEZ235_1,0.94,849,61.45,143.95,433.14,339.69,0.86,1,0.71,0.43,2.15,7.86,15.28,BEZ235,2.9789473684210526
HC00901,A2,2,285,03d15h00m,5220,BEZ235,1,none,none,BEZ235_1,0.94,856,60.9,145.41,431.45,337.97,0.86,1,0.72,0.42,2.14,7.82,15.35,BEZ235,3.0035087719298246
HC00901,A2,2,285,03d15h30m,5250,BEZ235,1,none,none,BEZ235_1,0.94,858,60.6,144.83,432.46,337.78,0.86,1,0.72,0.43,2.13,7.79,15.22,BEZ235,3.0105263157894737
HC00901,A2,2,285,03d16h00m,5280,BEZ235,1,none,none,BEZ235_1,0.94,857,60.42,145.72,434.18,339.38,0.87,1,0.72,0.44,2.15,7.79,15.24,BEZ235,3.007017543859649
HC00901,A2,2,285,03d16h30m,5310,BEZ235,1,none,none,BEZ235_1,0.94,858,60,145.72,437.52,340.75,0.86,1,0.72,0.43,2.18,7.88,15.35,BEZ235,3.0105263157894737
HC00901,A2,2,285,03d17h00m,5340,BEZ235,1,none,none,BEZ235_1,0.94,862,59.28,146.29,440.02,340.24,0.86,1.01,0.71,0.43,2.17,7.88,15.36,BEZ235,3.024561403508772
HC00901,A2,2,285,03d17h30m,5370,BEZ235,1,none,none,BEZ235_1,0.94,864,58.67,146.23,445.99,341.19,0.85,1.01,0.7,0.41,2.18,7.9,15.4,BEZ235,3.031578947368421
HC00901,A2,2,285,03d18h00m,5400,BEZ235,1,none,none,BEZ235_1,0.94,872,57.45,144.8,448.37,343.36,0.85,1,0.7,0.4,2.22,8.01,15.61,BEZ235,3.0596491228070177
HC00901,A2,2,285,03d18h30m,5430,BEZ235,1,none,none,BEZ235_1,0.94,876,56.7,144.07,448.8,343.73,0.85,1,0.71,0.4,2.24,8.08,15.8,BEZ235,3.0736842105263156
HC00901,A2,2,285,03d19h00m,5460,BEZ235,1,none,none,BEZ235_1,0.94,884,55.68,143.74,445.56,342.21,0.85,1,0.71,0.39,2.26,8.17,15.92,BEZ235,3.101754385964912
HC00901,A2,2,285,03d19h30m,5490,BEZ235,1,none,none,BEZ235_1,0.94,893,54.73,143.52,446.92,341.58,0.85,1,0.71,0.39,2.29,8.19,16.09,BEZ235,3.1333333333333333
HC00901,A2,2,285,03d20h00m,5520,BEZ235,1,none,none,BEZ235_1,0.94,896,54.09,143.59,442.52,341.62,0.85,1,0.71,0.4,2.25,8.24,16.14,BEZ235,3.143859649122807
HC00901,A2,2,285,03d20h30m,5550,BEZ235,1,none,none,BEZ235_1,0.94,907,53.1,142.73,441.19,342,0.85,1,0.71,0.39,2.28,8.28,16.21,BEZ235,3.1824561403508773
HC00901,A2,2,285,03d21h00m,5580,BEZ235,1,none,none,BEZ235_1,0.94,913,52.25,143.22,444.55,342.34,0.85,1,0.71,0.39,2.31,8.34,16.3,BEZ235,3.2035087719298247
HC00901,A2,2,285,03d21h30m,5610,BEZ235,1,none,none,BEZ235_1,0.94,920,51.22,142.48,444.89,344.52,0.85,1,0.72,0.39,2.34,8.45,16.65,BEZ235,3.2280701754385963
HC00901,A2,2,285,03d22h00m,5640,BEZ235,1,none,none,BEZ235_1,0.94,926,50.42,143.67,441.27,344.2,0.86,0.99,0.72,0.4,2.33,8.6,16.88,BEZ235,3.2491228070175437
HC00901,A2,2,285,03d22h30m,5670,BEZ235,1,none,none,BEZ235_1,0.94,937,49.52,143.46,442.48,344.07,0.85,0.99,0.72,0.39,2.35,8.69,17.21,BEZ235,3.287719298245614
HC00901,A2,2,285,03d23h00m,5700,BEZ235,1,none,none,BEZ235_1,0.94,945,48.82,143.31,442.66,343.56,0.85,1,0.72,0.4,2.37,8.77,17.2,BEZ235,3.3157894736842106
HC00901,A2,2,285,03d23h30m,5730,BEZ235,1,none,none,BEZ235_1,0.94,948,48.2,141.77,444.97,344.34,0.85,1,0.71,0.39,2.35,8.63,17.16,BEZ235,3.3263157894736843
HC00901,A2,2,285,04d00h00m,5760,BEZ235,1,none,none,BEZ235_1,0.94,957,38.24,142.32,441.03,346.15,0.86,0.99,0.73,0.4,2.36,8.7,17.27,BEZ235,3.357894736842105
HC00901,A2,3,284,00d05h00m,300,BEZ235,1,none,none,BEZ235_1,0.94,284,66.24,144.38,563.87,378.74,0.75,0.97,0.57,0.29,1.85,4.46,6.78,BEZ235,1
HC00901,A2,3,284,00d05h30m,330,BEZ235,1,none,none,BEZ235_1,0.94,289,66.47,143.05,565.13,377.91,0.75,0.98,0.56,0.28,1.84,4.52,6.89,BEZ235,1.017605633802817
HC00901,A2,3,284,00d06h00m,360,BEZ235,1,none,none,BEZ235_1,0.94,289,67.1,142.14,569.37,380.11,0.75,0.99,0.55,0.3,1.84,4.52,6.98,BEZ235,1.017605633802817
HC00901,A2,3,284,00d06h30m,390,BEZ235,1,none,none,BEZ235_1,0.94,291,67.83,142.59,567.72,378.85,0.75,0.97,0.56,0.27,1.8,4.55,7.04,BEZ235,1.0246478873239437
HC00901,A2,3,284,00d07h00m,420,BEZ235,1,none,none,BEZ235_1,0.94,290,71.04,142.2,565.53,380.23,0.76,0.98,0.56,0.29,1.81,4.58,6.97,BEZ235,1.0211267605633803
HC00901,A2,3,284,00d07h30m,450,BEZ235,1,none,none,BEZ235_1,0.94,289,71.64,144.6,555.27,372.2,0.76,0.98,0.57,0.3,1.73,4.44,6.8,BEZ235,1.017605633802817
HC00901,A2,3,284,00d08h00m,480,BEZ235,1,none,none,BEZ235_1,0.94,293,71.51,144.77,558.04,373,0.76,0.97,0.56,0.32,1.74,4.49,6.8,BEZ235,1.0316901408450705
HC00901,A2,3,284,00d08h30m,510,BEZ235,1,none,none,BEZ235_1,0.94,294,71.64,143.44,544.99,372.03,0.77,0.98,0.57,0.33,1.71,4.5,6.93,BEZ235,1.0352112676056338
HC00901,A2,3,284,00d09h00m,540,BEZ235,1,none,none,BEZ235_1,0.94,291,73.64,145.58,541.27,371.5,0.77,0.97,0.57,0.32,1.73,4.43,7.02,BEZ235,1.0246478873239437
HC00901,A2,3,284,00d09h30m,570,BEZ235,1,none,none,BEZ235_1,0.94,292,73.52,143.52,541.54,370.06,0.77,0.98,0.57,0.32,1.71,4.46,7.01,BEZ235,1.028169014084507
HC00901,A2,3,284,00d10h00m,600,BEZ235,1,none,none,BEZ235_1,0.94,294,73.6,142.7,542.25,370.48,0.78,0.98,0.57,0.33,1.67,4.39,7.07,BEZ235,1.0352112676056338
HC00901,A2,3,284,00d10h30m,630,BEZ235,1,none,none,BEZ235_1,0.94,294,73.6,145.22,536.98,369.03,0.78,0.97,0.58,0.33,1.71,4.36,7.01,BEZ235,1.0352112676056338
HC00901,A2,3,284,00d11h00m,660,BEZ235,1,none,none,BEZ235_1,0.94,293,73.78,145.41,536.63,368.42,0.78,0.97,0.58,0.31,1.72,4.4,7.05,BEZ235,1.0316901408450705
HC00901,A2,3,284,00d11h30m,690,BEZ235,1,none,none,BEZ235_1,0.94,295,74.07,144.26,542.25,368.78,0.78,0.98,0.58,0.33,1.73,4.52,7.22,BEZ235,1.0387323943661972
HC00901,A2,3,284,00d12h00m,720,BEZ235,1,none,none,BEZ235_1,0.94,297,74.34,145.26,532.96,367.52,0.79,0.97,0.59,0.33,1.73,4.51,7.18,BEZ235,1.045774647887324
HC00901,A2,3,284,00d12h30m,750,BEZ235,1,none,none,BEZ235_1,0.94,302,73.09,143.21,531.15,367.4,0.8,0.99,0.59,0.35,1.7,4.46,7.17,BEZ235,1.0633802816901408
HC00901,A2,3,284,00d13h00m,780,BEZ235,1,none,none,BEZ235_1,0.94,298,74.51,146.21,525.38,366.59,0.8,0.99,0.6,0.34,1.66,4.34,6.96,BEZ235,1.0492957746478873
HC00901,A2,3,284,00d13h30m,810,BEZ235,1,none,none,BEZ235_1,0.94,301,73.91,144.91,525.37,373.2,0.81,0.99,0.6,0.35,1.8,4.38,7.07,BEZ235,1.0598591549295775
HC00901,A2,3,284,00d14h00m,840,BEZ235,1,none,none,BEZ235_1,0.94,299,74.41,146.97,518.67,371,0.82,1,0.59,0.37,1.7,4.23,6.89,BEZ235,1.0528169014084507
HC00901,A2,3,284,00d14h30m,870,BEZ235,1,none,none,BEZ235_1,0.94,301,74.95,148.46,521.74,373.71,0.82,1,0.61,0.38,1.65,4.27,6.86,BEZ235,1.0598591549295775
HC00901,A2,3,284,00d15h00m,900,BEZ235,1,none,none,BEZ235_1,0.94,305,75.31,146.92,526.46,370.59,0.81,0.99,0.6,0.38,1.68,4.34,6.95,BEZ235,1.073943661971831
HC00901,A2,3,284,00d15h30m,930,BEZ235,1,none,none,BEZ235_1,0.94,305,75.87,149.75,525.28,369.27,0.81,0.99,0.59,0.37,1.67,4.33,6.88,BEZ235,1.073943661971831
HC00901,A2,3,284,00d16h00m,960,BEZ235,1,none,none,BEZ235_1,0.94,313,75.73,147.26,531.41,372.08,0.81,0.99,0.59,0.36,1.69,4.34,7.08,BEZ235,1.102112676056338
HC00901,A2,3,284,00d16h30m,990,BEZ235,1,none,none,BEZ235_1,0.94,310,76.58,149.89,534.67,368.55,0.8,0.99,0.59,0.38,1.71,4.37,6.97,BEZ235,1.091549295774648
HC00901,A2,3,284,00d17h00m,1020,BEZ235,1,none,none,BEZ235_1,0.94,314,75.74,148.96,535.66,362.01,0.79,0.99,0.59,0.37,1.73,4.37,7.09,BEZ235,1.1056338028169015
HC00901,A2,3,284,00d17h30m,1050,BEZ235,1,none,none,BEZ235_1,0.94,314,76.01,151.12,539.86,364.85,0.79,0.98,0.59,0.37,1.72,4.34,6.99,BEZ235,1.1056338028169015
HC00901,A2,3,284,00d18h00m,1080,BEZ235,1,none,none,BEZ235_1,0.94,321,75.18,147.17,556.55,369.21,0.78,0.98,0.58,0.35,1.74,4.52,7.37,BEZ235,1.130281690140845
HC00901,A2,3,284,00d18h30m,1110,BEZ235,1,none,none,BEZ235_1,0.94,323,76.5,149.67,566.14,368.14,0.77,0.97,0.57,0.33,1.73,4.6,7.51,BEZ235,1.1373239436619718
HC00901,A2,3,284,00d19h00m,1140,BEZ235,1,none,none,BEZ235_1,0.94,324,77.37,146.9,548.54,364.68,0.78,0.98,0.58,0.34,1.73,4.61,7.49,BEZ235,1.1408450704225352
HC00901,A2,3,284,00d19h30m,1170,BEZ235,1,none,none,BEZ235_1,0.94,322,78.77,145.59,546.53,368.6,0.78,0.99,0.59,0.34,1.71,4.61,7.63,BEZ235,1.1338028169014085
HC00901,A2,3,284,00d20h00m,1200,BEZ235,1,none,none,BEZ235_1,0.94,317,80.49,147.3,546.8,367.57,0.79,1,0.59,0.35,1.73,4.56,7.31,BEZ235,1.1161971830985915
HC00901,A2,3,284,00d20h30m,1230,BEZ235,1,none,none,BEZ235_1,0.94,326,81.13,148.84,545.51,364,0.78,0.97,0.59,0.33,1.74,4.6,7.39,BEZ235,1.147887323943662
HC00901,A2,3,284,00d21h00m,1260,BEZ235,1,none,none,BEZ235_1,0.94,332,80.12,147.44,550.53,360.91,0.77,0.97,0.57,0.31,1.71,4.59,7.48,BEZ235,1.1690140845070423
HC00901,A2,3,284,00d21h30m,1290,BEZ235,1,none,none,BEZ235_1,0.94,333,80.53,146.77,544.18,363.11,0.78,0.97,0.58,0.31,1.73,4.54,7.53,BEZ235,1.1725352112676057
HC00901,A2,3,284,00d22h00m,1320,BEZ235,1,none,none,BEZ235_1,0.94,337,80.66,145.58,554.62,366.61,0.77,0.98,0.58,0.31,1.71,4.59,7.64,BEZ235,1.1866197183098592
HC00901,A2,3,284,00d22h30m,1350,BEZ235,1,none,none,BEZ235_1,0.94,342,80.22,145.46,564.08,368.97,0.76,0.97,0.57,0.3,1.78,4.65,7.56,BEZ235,1.204225352112676
HC00901,A2,3,284,00d23h00m,1380,BEZ235,1,none,none,BEZ235_1,0.94,343,80.48,145.99,553.15,364.05,0.76,0.97,0.57,0.3,1.76,4.72,7.68,BEZ235,1.2077464788732395
HC00901,A2,3,284,00d23h30m,1410,BEZ235,1,none,none,BEZ235_1,0.94,345,81.56,147.52,550.4,364.63,0.77,0.97,0.58,0.31,1.81,4.74,7.74,BEZ235,1.2147887323943662
HC00901,A2,3,284,01d00h00m,1440,BEZ235,1,none,none,BEZ235_1,0.94,345,81.71,145.39,565.76,376.39,0.77,0.96,0.58,0.33,1.86,4.96,7.96,BEZ235,1.2147887323943662
HC00901,A2,3,284,01d00h30m,1470,BEZ235,1,none,none,BEZ235_1,0.94,347,81.26,145.05,563.83,379.57,0.77,0.97,0.58,0.31,1.86,4.94,7.82,BEZ235,1.221830985915493
HC00901,A2,3,284,01d01h00m,1500,BEZ235,1,none,none,BEZ235_1,0.94,358,80.06,143.47,559.61,375.92,0.77,0.97,0.57,0.3,1.87,4.96,8.13,BEZ235,1.2605633802816902
HC00901,A2,3,284,01d01h30m,1530,BEZ235,1,none,none,BEZ235_1,0.94,358,80.08,144.22,566.48,371.13,0.76,0.97,0.57,0.29,1.84,4.83,7.94,BEZ235,1.2605633802816902
HC00901,A2,3,284,01d02h00m,1560,BEZ235,1,none,none,BEZ235_1,0.94,358,80.39,144.1,561.86,368.04,0.77,0.97,0.59,0.29,1.85,4.86,8.09,BEZ235,1.2605633802816902
HC00901,A2,3,284,01d02h30m,1590,BEZ235,1,none,none,BEZ235_1,0.94,357,81.35,144.24,563.83,374.16,0.76,0.97,0.57,0.28,1.81,5.05,8.16,BEZ235,1.2570422535211268
HC00901,A2,3,284,01d03h00m,1620,BEZ235,1,none,none,BEZ235_1,0.94,356,81.7,146.83,551.12,370.03,0.78,0.97,0.59,0.28,1.82,5.02,8.31,BEZ235,1.2535211267605635
HC00901,A2,3,284,01d03h30m,1650,BEZ235,1,none,none,BEZ235_1,0.94,360,82.62,148.54,547.37,365.76,0.78,0.97,0.59,0.29,1.8,4.98,8.23,BEZ235,1.267605633802817
HC00901,A2,3,284,01d04h00m,1680,BEZ235,1,none,none,BEZ235_1,0.94,362,82.82,148.52,540.9,366.33,0.78,0.97,0.59,0.31,1.82,5.09,8.49,BEZ235,1.2746478873239437
HC00901,A2,3,284,01d04h30m,1710,BEZ235,1,none,none,BEZ235_1,0.94,367,81.89,146.41,541.34,369.71,0.79,0.97,0.6,0.33,1.81,5.12,8.72,BEZ235,1.2922535211267605
HC00901,A2,3,284,01d05h00m,1740,BEZ235,1,none,none,BEZ235_1,0.94,370,81.38,145.3,536.78,368.31,0.79,0.97,0.61,0.33,1.9,5.23,8.84,BEZ235,1.3028169014084507
HC00901,A2,3,284,01d05h30m,1770,BEZ235,1,none,none,BEZ235_1,0.94,375,81.57,142.04,537.87,371.27,0.8,0.98,0.61,0.33,1.95,5.14,8.75,BEZ235,1.3204225352112675
HC00901,A2,3,284,01d06h00m,1800,BEZ235,1,none,none,BEZ235_1,0.94,371,82.17,145.54,538.76,365.81,0.79,0.98,0.61,0.33,1.88,5.09,8.64,BEZ235,1.306338028169014
HC00901,A2,3,284,01d06h30m,1830,BEZ235,1,none,none,BEZ235_1,0.94,372,82.49,147.07,540.17,360.26,0.78,0.97,0.6,0.32,1.84,4.94,8.57,BEZ235,1.3098591549295775
HC00901,A2,3,284,01d07h00m,1860,BEZ235,1,none,none,BEZ235_1,0.94,374,83.4,145.77,536.41,363.23,0.78,0.98,0.61,0.31,1.86,5.11,8.7,BEZ235,1.3169014084507042
HC00901,A2,3,284,01d07h30m,1890,BEZ235,1,none,none,BEZ235_1,0.94,381,82.77,145.34,532.08,364.18,0.79,0.98,0.62,0.32,1.91,5.14,8.77,BEZ235,1.341549295774648
HC00901,A2,3,284,01d08h00m,1920,BEZ235,1,none,none,BEZ235_1,0.94,383,82.93,146.19,527.82,362.04,0.79,0.98,0.62,0.33,1.87,5.16,8.84,BEZ235,1.3485915492957747
HC00901,A2,3,284,01d08h30m,1950,BEZ235,1,none,none,BEZ235_1,0.94,388,82.63,148.22,525.07,357.86,0.79,0.98,0.62,0.31,1.84,5.05,8.8,BEZ235,1.3661971830985915
HC00901,A2,3,284,01d09h00m,1980,BEZ235,1,none,none,BEZ235_1,0.94,393,81.77,145.86,524,362.74,0.8,1,0.63,0.33,1.92,5.3,9.11,BEZ235,1.3838028169014085
HC00901,A2,3,284,01d09h30m,2010,BEZ235,1,none,none,BEZ235_1,0.94,392,82.38,146.5,523.48,362.92,0.8,0.99,0.62,0.35,1.97,5.51,9.4,BEZ235,1.380281690140845
HC00901,A2,3,284,01d10h00m,2040,BEZ235,1,none,none,BEZ235_1,0.94,394,83.08,146.11,523.92,365.78,0.8,1,0.62,0.36,1.98,5.63,9.57,BEZ235,1.3873239436619718
HC00901,A2,3,284,01d10h30m,2070,BEZ235,1,none,none,BEZ235_1,0.94,392,83.47,146.34,521.21,368.19,0.81,0.99,0.63,0.36,1.97,5.57,9.5,BEZ235,1.380281690140845
HC00901,A2,3,284,01d11h00m,2100,BEZ235,1,none,none,BEZ235_1,0.94,393,83.8,146.94,514.57,366.49,0.81,0.98,0.63,0.35,1.98,5.53,9.41,BEZ235,1.3838028169014085
HC00901,A2,3,284,01d11h30m,2130,BEZ235,1,none,none,BEZ235_1,0.94,397,83.88,145.81,501.71,364.61,0.82,1,0.64,0.38,1.98,5.51,9.41,BEZ235,1.397887323943662
HC00901,A2,3,284,01d12h00m,2160,BEZ235,1,none,none,BEZ235_1,0.94,398,83.87,146.05,500.33,363.25,0.82,1,0.64,0.39,1.95,5.47,9.44,BEZ235,1.4014084507042253
HC00901,A2,3,284,01d12h30m,2190,BEZ235,1,none,none,BEZ235_1,0.94,402,83.32,146.39,508.13,367.63,0.82,1.01,0.64,0.39,1.96,5.42,9.41,BEZ235,1.4154929577464788
HC00901,A2,3,284,01d13h00m,2220,BEZ235,1,none,none,BEZ235_1,0.94,394,84.57,149.72,503.81,362.33,0.82,1.01,0.64,0.38,1.9,5.39,9.27,BEZ235,1.3873239436619718
HC00901,A2,3,284,01d13h30m,2250,BEZ235,1,none,none,BEZ235_1,0.94,393,84.96,151.84,496.81,358.62,0.83,1.02,0.64,0.39,1.87,5.3,9.25,BEZ235,1.3838028169014085
HC00901,A2,3,284,01d14h00m,2280,BEZ235,1,none,none,BEZ235_1,0.94,394,85.22,152.8,492.45,357.01,0.83,1.02,0.64,0.4,1.85,5.22,9.03,BEZ235,1.3873239436619718
HC00901,A2,3,284,01d14h30m,2310,BEZ235,1,none,none,BEZ235_1,0.94,398,84.71,151.4,500.97,362.25,0.82,1,0.64,0.38,1.86,5.3,9.28,BEZ235,1.4014084507042253
HC00901,A2,3,284,01d15h00m,2340,BEZ235,1,none,none,BEZ235_1,0.94,402,84.07,151.62,495.69,357.22,0.82,1,0.63,0.37,1.84,5.26,9.3,BEZ235,1.4154929577464788
HC00901,A2,3,284,01d15h30m,2370,BEZ235,1,none,none,BEZ235_1,0.94,412,83.64,149.86,491.99,357.81,0.83,1,0.65,0.38,1.87,5.34,9.33,BEZ235,1.4507042253521127
HC00901,A2,3,284,01d16h00m,2400,BEZ235,1,none,none,BEZ235_1,0.94,418,82.53,150.69,490.08,352.9,0.82,1,0.64,0.39,1.88,5.33,9.44,BEZ235,1.471830985915493
HC00901,A2,3,284,01d16h30m,2430,BEZ235,1,none,none,BEZ235_1,0.94,426,81.66,148.15,490.75,354.01,0.82,1.01,0.65,0.39,1.91,5.38,9.44,BEZ235,1.5
HC00901,A2,3,284,01d17h00m,2460,BEZ235,1,none,none,BEZ235_1,0.94,430,81.42,148.01,492.67,354.19,0.82,1.01,0.64,0.38,1.93,5.38,9.41,BEZ235,1.5140845070422535
HC00901,A2,3,284,01d17h30m,2490,BEZ235,1,none,none,BEZ235_1,0.94,433,81.04,149,489.63,353.25,0.82,1.01,0.64,0.38,1.92,5.45,9.49,BEZ235,1.5246478873239437
HC00901,A2,3,284,01d18h00m,2520,BEZ235,1,none,none,BEZ235_1,0.94,437,80.72,149.5,486.03,351.98,0.83,1.01,0.64,0.38,1.94,5.41,9.65,BEZ235,1.5387323943661972
HC00901,A2,3,284,01d18h30m,2550,BEZ235,1,none,none,BEZ235_1,0.94,432,81.94,151.39,477.16,352.5,0.84,1.01,0.65,0.4,1.88,5.4,9.73,BEZ235,1.5211267605633803
HC00901,A2,3,284,01d19h00m,2580,BEZ235,1,none,none,BEZ235_1,0.94,433,81.88,151.26,476.48,352.35,0.84,1,0.65,0.4,1.87,5.38,9.54,BEZ235,1.5246478873239437
HC00901,A2,3,284,01d19h30m,2610,BEZ235,1,none,none,BEZ235_1,0.94,434,81.65,153.29,473.13,349.6,0.84,1,0.66,0.39,1.86,5.27,9.6,BEZ235,1.528169014084507
HC00901,A2,3,284,01d20h00m,2640,BEZ235,1,none,none,BEZ235_1,0.94,435,81.52,152.4,480.07,353.15,0.83,1,0.66,0.38,1.91,5.36,9.66,BEZ235,1.5316901408450705
HC00901,A2,3,284,01d20h30m,2670,BEZ235,1,none,none,BEZ235_1,0.94,432,82.3,155.31,484.91,353.6,0.83,1.01,0.65,0.39,1.9,5.32,9.55,BEZ235,1.5211267605633803
HC00901,A2,3,284,01d21h00m,2700,BEZ235,1,none,none,BEZ235_1,0.94,439,81.43,152.3,490.91,356.05,0.83,1.01,0.64,0.39,1.88,5.23,9.67,BEZ235,1.545774647887324
HC00901,A2,3,284,01d21h30m,2730,BEZ235,1,none,none,BEZ235_1,0.94,440,81.4,152.42,485.95,354.08,0.84,1.01,0.65,0.41,1.83,5.28,9.59,BEZ235,1.5492957746478873
HC00901,A2,3,284,01d22h00m,2760,BEZ235,1,none,none,BEZ235_1,0.94,444,81.5,152.84,484.18,355.51,0.84,1.01,0.65,0.39,1.9,5.44,9.67,BEZ235,1.5633802816901408
HC00901,A2,3,284,01d22h30m,2790,BEZ235,1,none,none,BEZ235_1,0.94,451,81.19,150.7,498.04,357.17,0.82,1.01,0.64,0.38,1.91,5.52,9.8,BEZ235,1.5880281690140845
HC00901,A2,3,284,01d23h00m,2820,BEZ235,1,none,none,BEZ235_1,0.94,452,81.55,150.75,492.25,357.93,0.83,1.02,0.65,0.38,1.95,5.5,9.77,BEZ235,1.591549295774648
HC00901,A2,3,284,01d23h30m,2850,BEZ235,1,none,none,BEZ235_1,0.94,459,80.84,148.76,494.37,359.07,0.82,1,0.63,0.38,1.95,5.55,9.84,BEZ235,1.6161971830985915
HC00901,A2,3,284,02d00h00m,2880,BEZ235,1,none,none,BEZ235_1,0.94,458,80.64,147.29,493.44,360.24,0.82,1.01,0.64,0.37,1.94,5.47,9.75,BEZ235,1.6126760563380282
HC00901,A2,3,284,02d00h30m,2910,BEZ235,1,none,none,BEZ235_1,0.94,459,81.24,147.84,490.67,359.58,0.83,1.01,0.65,0.37,1.94,5.42,9.63,BEZ235,1.6161971830985915
HC00901,A2,3,284,02d01h00m,2940,BEZ235,1,none,none,BEZ235_1,0.94,464,80.49,147.64,490.33,359.77,0.82,1,0.64,0.37,1.95,5.42,9.66,BEZ235,1.6338028169014085
HC00901,A2,3,284,02d01h30m,2970,BEZ235,1,none,none,BEZ235_1,0.94,472,79.85,146.64,497.78,361.15,0.82,0.99,0.63,0.35,1.98,5.54,10.03,BEZ235,1.6619718309859155
HC00901,A2,3,284,02d02h00m,3000,BEZ235,1,none,none,BEZ235_1,0.94,481,78.83,145.27,484.47,356.68,0.82,1,0.64,0.34,1.96,5.55,10.1,BEZ235,1.693661971830986
HC00901,A2,3,284,02d02h30m,3030,BEZ235,1,none,none,BEZ235_1,0.94,477,79.55,148.48,486.89,351.83,0.82,0.99,0.64,0.34,1.95,5.58,10.01,BEZ235,1.6795774647887325
HC00901,A2,3,284,02d03h00m,3060,BEZ235,1,none,none,BEZ235_1,0.94,479,79.38,149.04,486.24,349.84,0.81,1,0.64,0.35,1.93,5.58,10.21,BEZ235,1.6866197183098592
HC00901,A2,3,284,02d03h30m,3090,BEZ235,1,none,none,BEZ235_1,0.94,485,78.96,149.58,483.25,347.84,0.81,1,0.64,0.34,1.95,5.62,10.45,BEZ235,1.7077464788732395
HC00901,A2,3,284,02d04h00m,3120,BEZ235,1,none,none,BEZ235_1,0.94,487,78.32,149.36,478.22,346.93,0.82,1,0.64,0.35,1.9,5.58,10.4,BEZ235,1.7147887323943662
HC00901,A2,3,284,02d04h30m,3150,BEZ235,1,none,none,BEZ235_1,0.94,494,77.35,148.63,488.42,347.56,0.81,0.98,0.63,0.32,1.93,5.69,10.48,BEZ235,1.7394366197183098
HC00901,A2,3,284,02d05h00m,3180,BEZ235,1,none,none,BEZ235_1,0.94,499,77.19,148.56,487.23,346.64,0.81,0.99,0.63,0.34,1.91,5.69,10.49,BEZ235,1.7570422535211268
HC00901,A2,3,284,02d05h30m,3210,BEZ235,1,none,none,BEZ235_1,0.94,502,77.74,147.65,482.17,346.58,0.81,0.99,0.64,0.34,1.89,5.71,10.5,BEZ235,1.767605633802817
