plateID,well,field,n_0,time_slice,elapsed_minutes,Drug1,Drug1Concentration,Drug2,Drug2Concentration,treatment,cell_cycle_state_threshold,n,length,Nuclei_CKn_NR_area,Nuclei_CKn_CC_mean_intensity,Cyto_CKn_CC_mean_intensity,Cell_CKn_CC_mean_intensity_ratio,Cell_CKn_CC_max_intensity_ratio,Cell_CKn_CC_min_intensity_ratio,G1_proportion,neighborhood_20,neighborhood_45,neighborhood_70,drugs,cell_count_norm_T0
HC00701,D6,2,175,03d03h30m,4530,Gemcitabine,3,none,none,Gemcitabine_3,0.8,164,75.26,222.48,681.03,404.32,0.66,0.91,0.62,0.34,2.17,4.26,5.46,Gemcitabine,0.9371428571428572
HC00701,D6,2,175,03d04h00m,4560,Gemcitabine,3,none,none,Gemcitabine_3,0.8,169,73.08,214.78,686.42,393.79,0.66,0.9,0.62,0.33,2.18,4.4,5.67,Gemcitabine,0.9657142857142857
HC00701,D6,2,175,03d04h30m,4590,Gemcitabine,3,none,none,Gemcitabine_3,0.8,170,72.05,211.26,692.9,398.49,0.65,0.89,0.62,0.3,2.19,4.46,5.92,Gemcitabine,0.9714285714285714
HC00701,D6,2,175,03d05h00m,4620,Gemcitabine,3,none,none,Gemcitabine_3,0.8,170,70.6,215.17,690.14,394.22,0.65,0.89,0.62,0.26,2.12,4.48,5.91,Gemcitabine,0.9714285714285714
HC00701,D6,2,175,03d05h30m,4650,Gemcitabine,3,none,none,Gemcitabine_3,0.8,171,70.15,214.53,684.55,384.92,0.66,0.9,0.62,0.32,2.09,4.52,6.09,Gemcitabine,0.9771428571428571
HC00701,D6,2,175,03d06h00m,4680,Gemcitabine,3,none,none,Gemcitabine_3,0.8,176,69.14,209.62,678.15,383.75,0.65,0.9,0.63,0.27,2.23,4.76,6.35,Gemcitabine,1.0057142857142858
HC00701,D6,2,175,03d06h30m,4710,Gemcitabine,3,none,none,Gemcitabine_3,0.8,175,68.62,212.74,688.72,378.69,0.63,0.87,0.62,0.27,2.22,4.36,5.88,Gemcitabine,1
HC00701,D6,2,175,03d07h00m,4740,Gemcitabine,3,none,none,Gemcitabine_3,0.8,176,66.45,211.3,686.54,382.02,0.65,0.88,0.63,0.29,2.19,4.51,6.09,Gemcitabine,1.0057142857142858
HC00701,D6,2,175,03d07h30m,4770,Gemcitabine,3,none,none,Gemcitabine_3,0.8,176,66.45,209.3,679.08,382.47,0.65,0.89,0.64,0.31,2.28,4.6,6.23,Gemcitabine,1.0057142857142858
HC00701,D6,2,175,03d08h00m,4800,Gemcitabine,3,none,none,Gemcitabine_3,0.8,178,65.78,213.48,664.67,375.12,0.65,0.87,0.64,0.28,2.18,4.67,6.35,Gemcitabine,1.0171428571428571
HC00701,D6,2,175,03d08h30m,4830,Gemcitabine,3,none,none,Gemcitabine_3,0.8,169,68.36,223,664.26,365.46,0.64,0.85,0.64,0.26,2.08,4.47,6.01,Gemcitabine,0.9657142857142857
HC00701,D6,2,175,03d09h00m,4860,Gemcitabine,3,none,none,Gemcitabine_3,0.8,167,68.56,222.14,654.26,360.77,0.64,0.88,0.64,0.28,1.99,4.33,5.93,Gemcitabine,0.9542857142857143
HC00701,D6,2,175,03d09h30m,4890,Gemcitabine,3,none,none,Gemcitabine_3,0.8,163,69.78,230.99,646.84,350.41,0.64,0.84,0.64,0.25,1.98,4.17,5.69,Gemcitabine,0.9314285714285714
HC00701,D6,2,175,03d10h00m,4920,Gemcitabine,3,none,none,Gemcitabine_3,0.8,158,71.23,234.99,631.95,343.64,0.63,0.84,0.64,0.26,1.87,4.01,5.56,Gemcitabine,0.9028571428571428
HC00701,D6,2,175,03d10h30m,4950,Gemcitabine,3,none,none,Gemcitabine_3,0.8,159,70.7,228.52,642.26,347.01,0.64,0.85,0.64,0.26,1.91,4.04,5.54,Gemcitabine,0.9085714285714286
HC00701,D6,2,175,03d11h00m,4980,Gemcitabine,3,none,none,Gemcitabine_3,0.8,163,68.9,223.45,631.48,342.02,0.64,0.87,0.64,0.29,1.97,4.23,5.87,Gemcitabine,0.9314285714285714
HC00701,D6,2,175,03d11h30m,5010,Gemcitabine,3,none,none,Gemcitabine_3,0.8,162,68.23,218.62,622.47,342.33,0.64,0.86,0.64,0.27,1.9,4.17,5.72,Gemcitabine,0.9257142857142857
HC00701,D6,2,175,03d12h00m,5040,Gemcitabine,3,none,none,Gemcitabine_3,0.8,162,67.98,215.7,634.87,349.44,0.65,0.88,0.64,0.29,1.95,4.11,5.62,Gemcitabine,0.9257142857142857
HC00701,D6,2,175,03d12h30m,5070,Gemcitabine,3,none,none,Gemcitabine_3,0.8,161,68.22,218.31,623.82,345,0.65,0.87,0.65,0.3,1.88,4.07,5.6,Gemcitabine,0.92
HC00701,D6,2,175,03d13h00m,5100,Gemcitabine,3,none,none,Gemcitabine_3,0.8,162,67.75,209.9,634.65,349.48,0.65,0.86,0.64,0.27,1.96,4.21,5.83,Gemcitabine,0.9257142857142857
HC00701,D6,2,175,03d13h30m,5130,Gemcitabine,3,none,none,Gemcitabine_3,0.8,162,66.91,217.3,641.96,353.71,0.65,0.88,0.64,0.27,1.95,4.19,5.77,Gemcitabine,0.9257142857142857
HC00701,D6,2,175,03d14h00m,5160,Gemcitabine,3,none,none,Gemcitabine_3,0.8,163,66.55,214.5,641.67,358.02,0.65,0.86,0.64,0.28,1.99,4.25,5.82,Gemcitabine,0.9314285714285714
HC00701,D6,2,175,03d14h30m,5190,Gemcitabine,3,none,none,Gemcitabine_3,0.8,167,65.11,212.14,636.1,352.5,0.64,0.86,0.64,0.28,2.05,4.43,6.34,Gemcitabine,0.9542857142857143
HC00701,D6,2,175,03d15h00m,5220,Gemcitabine,3,none,none,Gemcitabine_3,0.8,171,63.23,208.57,645.37,355.57,0.64,0.85,0.64,0.25,2.16,4.59,6.5,Gemcitabine,0.9771428571428571
HC00701,D6,2,175,03d15h30m,5250,Gemcitabine,3,none,none,Gemcitabine_3,0.8,167,63.58,212.2,638.64,352.71,0.65,0.88,0.63,0.28,2.01,4.47,6.38,Gemcitabine,0.9542857142857143
HC00701,D6,2,175,03d16h00m,5280,Gemcitabine,3,none,none,Gemcitabine_3,0.8,169,61.95,211.79,636.27,345.28,0.63,0.88,0.64,0.27,2.02,4.41,6.22,Gemcitabine,0.9657142857142857
HC00701,D6,2,175,03d16h30m,5310,Gemcitabine,3,none,none,Gemcitabine_3,0.8,165,63.33,211.78,622.18,347.61,0.65,0.88,0.64,0.28,1.98,4.39,6.19,Gemcitabine,0.9428571428571428
HC00701,D6,2,175,03d17h00m,5340,Gemcitabine,3,none,none,Gemcitabine_3,0.8,163,63.04,215.02,628.15,350.06,0.65,0.87,0.64,0.27,1.99,4.35,6.17,Gemcitabine,0.9314285714285714
HC00701,D6,2,175,03d17h30m,5370,Gemcitabine,3,none,none,Gemcitabine_3,0.8,162,63.4,206.11,660.55,354.58,0.63,0.88,0.64,0.27,2.02,4.33,6.1,Gemcitabine,0.9257142857142857
HC00701,D6,2,175,03d18h00m,5400,Gemcitabine,3,none,none,Gemcitabine_3,0.8,161,63.78,208.43,650.89,348.01,0.63,0.86,0.63,0.22,2.06,4.32,6.01,Gemcitabine,0.92
HC00701,D6,2,175,03d18h30m,5430,Gemcitabine,3,none,none,Gemcitabine_3,0.8,161,63.11,203.32,649.52,349.72,0.63,0.87,0.62,0.24,1.99,4.38,6.17,Gemcitabine,0.92
HC00701,D6,2,175,03d19h00m,5460,Gemcitabine,3,none,none,Gemcitabine_3,0.8,165,60.72,201.72,639.93,344.29,0.63,0.86,0.63,0.22,2.03,4.39,6.22,Gemcitabine,0.9428571428571428
HC00701,D6,2,175,03d19h30m,5490,Gemcitabine,3,none,none,Gemcitabine_3,0.8,165,60.38,204.45,636.55,340.97,0.63,0.86,0.63,0.25,1.96,4.16,5.87,Gemcitabine,0.9428571428571428
HC00701,D6,2,175,03d20h00m,5520,Gemcitabine,3,none,none,Gemcitabine_3,0.8,160,61.71,207.56,621.17,341.11,0.65,0.87,0.64,0.26,1.85,4,5.8,Gemcitabine,0.9142857142857143
HC00701,D6,2,175,03d20h30m,5550,Gemcitabine,3,none,none,Gemcitabine_3,0.8,162,61.02,206.01,622.78,348.47,0.65,0.86,0.63,0.28,1.94,4.23,6.09,Gemcitabine,0.9257142857142857
HC00701,D6,2,175,03d21h00m,5580,Gemcitabine,3,none,none,Gemcitabine_3,0.8,164,59.21,203.59,631.38,346.85,0.64,0.87,0.64,0.24,1.89,4.04,5.94,Gemcitabine,0.9371428571428572
HC00701,D6,2,175,03d21h30m,5610,Gemcitabine,3,none,none,Gemcitabine_3,0.8,165,58.19,201.73,629.71,343.27,0.64,0.86,0.63,0.23,1.95,4.15,6.08,Gemcitabine,0.9428571428571428
HC00701,D6,2,175,03d22h00m,5640,Gemcitabine,3,none,none,Gemcitabine_3,0.8,162,58.72,203.83,617.37,341.69,0.65,0.87,0.64,0.28,1.94,4.04,5.84,Gemcitabine,0.9257142857142857
HC00701,D6,2,175,03d22h30m,5670,Gemcitabine,3,none,none,Gemcitabine_3,0.8,167,56.79,197.94,626.79,346.66,0.65,0.89,0.63,0.25,2.03,4.23,6.08,Gemcitabine,0.9542857142857143
HC00701,D6,2,175,03d23h00m,5700,Gemcitabine,3,none,none,Gemcitabine_3,0.8,166,56.48,205.78,629.48,343.17,0.64,0.87,0.63,0.23,1.94,4.11,5.89,Gemcitabine,0.9485714285714286
HC00701,D6,2,175,03d23h30m,5730,Gemcitabine,3,none,none,Gemcitabine_3,0.8,164,56.19,207.7,644.44,348.73,0.63,0.86,0.62,0.21,2.02,4.24,5.99,Gemcitabine,0.9371428571428572
HC00701,D6,2,175,04d00h00m,5760,Gemcitabine,3,none,none,Gemcitabine_3,0.8,166,54.83,201.99,643.93,349.4,0.63,0.85,0.62,0.22,2.08,4.39,6.13,Gemcitabine,0.9485714285714286
HC00701,D6,3,159,00d05h00m,300,Gemcitabine,3,none,none,Gemcitabine_3,0.8,159,61.19,170.23,592.59,314.31,0.6,0.84,0.53,0.23,1.72,3.3,4.6,Gemcitabine,1
HC00701,D6,3,159,00d05h30m,330,Gemcitabine,3,none,none,Gemcitabine_3,0.8,159,64.85,173.89,608.02,322.98,0.61,0.86,0.52,0.23,1.83,3.25,4.7,Gemcitabine,1
HC00701,D6,3,159,00d06h00m,360,Gemcitabine,3,none,none,Gemcitabine_3,0.8,160,64.7,171.32,611.89,323.92,0.6,0.85,0.52,0.24,1.8,3.29,4.55,Gemcitabine,1.0062893081761006
HC00701,D6,3,159,00d06h30m,390,Gemcitabine,3,none,none,Gemcitabine_3,0.8,160,65.73,171.9,608.64,322.49,0.61,0.85,0.52,0.26,1.8,3.21,4.64,Gemcitabine,1.0062893081761006
HC00701,D6,3,159,00d07h00m,420,Gemcitabine,3,none,none,Gemcitabine_3,0.8,159,67.6,172.23,607.8,321.73,0.6,0.84,0.52,0.21,1.78,3.2,4.71,Gemcitabine,1
HC00701,D6,3,159,00d07h30m,450,Gemcitabine,3,none,none,Gemcitabine_3,0.8,162,67.51,173.9,593.51,323.24,0.6,0.85,0.53,0.21,1.79,3.35,4.75,Gemcitabine,1.0188679245283019
HC00701,D6,3,159,00d08h00m,480,Gemcitabine,3,none,none,Gemcitabine_3,0.8,162,67.6,172.24,575.72,318.86,0.63,0.87,0.54,0.25,1.81,3.32,4.9,Gemcitabine,1.0188679245283019
HC00701,D6,3,159,00d08h30m,510,Gemcitabine,3,none,none,Gemcitabine_3,0.8,164,67.65,174.82,576.03,312.96,0.61,0.85,0.54,0.23,1.66,3.28,4.76,Gemcitabine,1.0314465408805031
HC00701,D6,3,159,00d09h00m,540,Gemcitabine,3,none,none,Gemcitabine_3,0.8,164,67.67,176.51,568.5,312.46,0.61,0.84,0.54,0.25,1.7,3.27,4.84,Gemcitabine,1.0314465408805031
HC00701,D6,3,159,00d09h30m,570,Gemcitabine,3,none,none,Gemcitabine_3,0.8,170,67.16,169.55,574.45,313.56,0.61,0.83,0.53,0.23,1.75,3.49,5.05,Gemcitabine,1.069182389937107
HC00701,D6,3,159,00d10h00m,600,Gemcitabine,3,none,none,Gemcitabine_3,0.8,170,67.43,175.42,564.85,310.91,0.61,0.84,0.53,0.25,1.71,3.38,4.94,Gemcitabine,1.069182389937107
HC00701,D6,3,159,00d10h30m,630,Gemcitabine,3,none,none,Gemcitabine_3,0.8,175,65.9,168.89,580.41,313.96,0.61,0.83,0.53,0.22,1.82,3.5,5.22,Gemcitabine,1.10062893081761
HC00701,D6,3,159,00d11h00m,660,Gemcitabine,3,none,none,Gemcitabine_3,0.8,173,66.4,173.47,570.07,308.06,0.61,0.83,0.54,0.24,1.75,3.38,5.07,Gemcitabine,1.0880503144654088
HC00701,D6,3,159,00d11h30m,690,Gemcitabine,3,none,none,Gemcitabine_3,0.8,173,66.83,171.98,576.81,309.08,0.6,0.84,0.53,0.21,1.8,3.28,4.94,Gemcitabine,1.0880503144654088
HC00701,D6,3,159,00d12h00m,720,Gemcitabine,3,none,none,Gemcitabine_3,0.8,173,66.74,174.23,578.55,312.67,0.61,0.81,0.54,0.25,1.82,3.34,4.87,Gemcitabine,1.0880503144654088
HC00701,D6,3,159,00d12h30m,750,Gemcitabine,3,none,none,Gemcitabine_3,0.8,171,67.98,176.55,579,312.09,0.61,0.82,0.55,0.25,1.74,3.25,4.82,Gemcitabine,1.0754716981132075
HC00701,D6,3,159,00d13h00m,780,Gemcitabine,3,none,none,Gemcitabine_3,0.8,172,67.75,176.67,573.73,311.7,0.61,0.82,0.55,0.24,1.76,3.3,4.94,Gemcitabine,1.0817610062893082
HC00701,D6,3,159,00d13h30m,810,Gemcitabine,3,none,none,Gemcitabine_3,0.8,172,67.85,179.13,572.77,308.68,0.61,0.82,0.55,0.23,1.71,3.35,4.99,Gemcitabine,1.0817610062893082
HC00701,D6,3,159,00d14h00m,840,Gemcitabine,3,none,none,Gemcitabine_3,0.8,173,67.9,180.26,557.59,308.3,0.62,0.85,0.55,0.24,1.71,3.53,5.1,Gemcitabine,1.0880503144654088
HC00701,D6,3,159,00d14h30m,870,Gemcitabine,3,none,none,Gemcitabine_3,0.8,177,67.81,174.75,562.13,311.25,0.62,0.83,0.57,0.24,1.8,3.76,5.38,Gemcitabine,1.1132075471698113
HC00701,D6,3,159,00d15h00m,900,Gemcitabine,3,none,none,Gemcitabine_3,0.8,178,67.6,173.96,567.72,311.76,0.61,0.84,0.56,0.24,1.85,3.72,5.44,Gemcitabine,1.119496855345912
HC00701,D6,3,159,00d15h30m,930,Gemcitabine,3,none,none,Gemcitabine_3,0.8,172,69.52,181.63,570.81,313.12,0.62,0.83,0.56,0.26,1.79,3.6,5.31,Gemcitabine,1.0817610062893082
HC00701,D6,3,159,00d16h00m,960,Gemcitabine,3,none,none,Gemcitabine_3,0.8,177,67.82,178.95,570.1,313.57,0.62,0.85,0.55,0.26,1.92,3.72,5.51,Gemcitabine,1.1132075471698113
HC00701,D6,3,159,00d16h30m,990,Gemcitabine,3,none,none,Gemcitabine_3,0.8,175,68.66,182.18,570.07,316.4,0.62,0.83,0.56,0.25,1.88,3.62,5.29,Gemcitabine,1.10062893081761
HC00701,D6,3,159,00d17h00m,1020,Gemcitabine,3,none,none,Gemcitabine_3,0.8,180,68.77,177.66,565.24,317.62,0.63,0.83,0.56,0.27,1.96,3.78,5.4,Gemcitabine,1.1320754716981132
HC00701,D6,3,159,00d17h30m,1050,Gemcitabine,3,none,none,Gemcitabine_3,0.8,175,70.66,181.79,565.49,319.72,0.64,0.84,0.57,0.29,1.89,3.58,5.14,Gemcitabine,1.10062893081761
HC00701,D6,3,159,00d18h00m,1080,Gemcitabine,3,none,none,Gemcitabine_3,0.8,179,69.49,181.65,551.96,315.65,0.64,0.84,0.58,0.27,1.87,3.68,5.23,Gemcitabine,1.1257861635220126
HC00701,D6,3,159,00d18h30m,1110,Gemcitabine,3,none,none,Gemcitabine_3,0.8,176,70.91,184.05,562.3,318.67,0.63,0.83,0.56,0.24,1.9,3.57,5.05,Gemcitabine,1.1069182389937107
HC00701,D6,3,159,00d19h00m,1140,Gemcitabine,3,none,none,Gemcitabine_3,0.8,180,70.29,180.14,558.57,314.23,0.63,0.83,0.56,0.26,1.8,3.61,5.1,Gemcitabine,1.1320754716981132
HC00701,D6,3,159,00d19h30m,1170,Gemcitabine,3,none,none,Gemcitabine_3,0.8,178,71.14,182.26,567.99,319.6,0.63,0.82,0.56,0.23,1.85,3.6,5.18,Gemcitabine,1.119496855345912
HC00701,D6,3,159,00d20h00m,1200,Gemcitabine,3,none,none,Gemcitabine_3,0.8,173,72.6,179.45,570.73,323.96,0.63,0.82,0.56,0.27,1.89,3.61,5.18,Gemcitabine,1.0880503144654088
HC00701,D6,3,159,00d20h30m,1230,Gemcitabine,3,none,none,Gemcitabine_3,0.8,167,77.77,185.84,579.58,326.77,0.63,0.84,0.57,0.26,1.81,3.4,4.98,Gemcitabine,1.050314465408805
HC00701,D6,3,159,00d21h00m,1260,Gemcitabine,3,none,none,Gemcitabine_3,0.8,170,77.69,186.64,575.25,326.1,0.63,0.84,0.56,0.27,1.8,3.47,5.01,Gemcitabine,1.069182389937107
HC00701,D6,3,159,00d21h30m,1290,Gemcitabine,3,none,none,Gemcitabine_3,0.8,170,78.74,188.26,571.19,328.13,0.64,0.85,0.58,0.25,1.78,3.53,5.02,Gemcitabine,1.069182389937107
HC00701,D6,3,159,00d22h00m,1320,Gemcitabine,3,none,none,Gemcitabine_3,0.8,168,80.11,188.48,565.69,330.49,0.65,0.85,0.57,0.28,1.8,3.62,5.01,Gemcitabine,1.0566037735849056
HC00701,D6,3,159,00d22h30m,1350,Gemcitabine,3,none,none,Gemcitabine_3,0.8,167,80.17,189.91,577.59,328.21,0.63,0.84,0.56,0.25,1.74,3.51,5.11,Gemcitabine,1.050314465408805
HC00701,D6,3,159,00d23h00m,1380,Gemcitabine,3,none,none,Gemcitabine_3,0.8,164,81.35,193.39,579.08,328.15,0.64,0.84,0.56,0.24,1.7,3.45,4.88,Gemcitabine,1.0314465408805031
HC00701,D6,3,159,00d23h30m,1410,Gemcitabine,3,none,none,Gemcitabine_3,0.8,166,81.38,191.89,577.61,328.63,0.64,0.85,0.56,0.25,1.72,3.6,5.05,Gemcitabine,1.0440251572327044
HC00701,D6,3,159,01d00h00m,1440,Gemcitabine,3,none,none,Gemcitabine_3,0.8,169,80.04,192.83,586.07,327.7,0.63,0.84,0.57,0.23,1.64,3.64,5.08,Gemcitabine,1.0628930817610063
HC00701,D6,3,159,01d00h30m,1470,Gemcitabine,3,none,none,Gemcitabine_3,0.8,169,80.03,197.55,583.02,326.86,0.63,0.85,0.57,0.27,1.69,3.69,5.18,Gemcitabine,1.0628930817610063
HC00701,D6,3,159,01d01h00m,1500,Gemcitabine,3,none,none,Gemcitabine_3,0.8,168,80.27,194.4,587.66,326.6,0.63,0.85,0.56,0.27,1.68,3.61,5.2,Gemcitabine,1.0566037735849056
HC00701,D6,3,159,01d01h30m,1530,Gemcitabine,3,none,none,Gemcitabine_3,0.8,167,80.42,193.33,598.12,331.11,0.63,0.85,0.57,0.25,1.66,3.56,5.23,Gemcitabine,1.050314465408805
HC00701,D6,3,159,01d02h00m,1560,Gemcitabine,3,none,none,Gemcitabine_3,0.8,171,79.92,191.95,594.63,325.74,0.63,0.88,0.58,0.25,1.65,3.68,5.29,Gemcitabine,1.0754716981132075
HC00701,D6,3,159,01d02h30m,1590,Gemcitabine,3,none,none,Gemcitabine_3,0.8,174,79.09,196.99,586.85,323.39,0.62,0.83,0.57,0.24,1.76,3.56,5.02,Gemcitabine,1.0943396226415094
HC00701,D6,3,159,01d03h00m,1620,Gemcitabine,3,none,none,Gemcitabine_3,0.8,173,80.33,192.94,589.55,329.9,0.64,0.84,0.57,0.28,1.72,3.47,5.01,Gemcitabine,1.0880503144654088
HC00701,D6,3,159,01d03h30m,1650,Gemcitabine,3,none,none,Gemcitabine_3,0.8,177,80.03,193.48,573.89,327.74,0.64,0.85,0.58,0.26,1.78,3.62,5.29,Gemcitabine,1.1132075471698113
HC00701,D6,3,159,01d04h00m,1680,Gemcitabine,3,none,none,Gemcitabine_3,0.8,176,80.42,197.07,561.96,326.07,0.65,0.86,0.58,0.28,1.69,3.48,5.28,Gemcitabine,1.1069182389937107
HC00701,D6,3,159,01d04h30m,1710,Gemcitabine,3,none,none,Gemcitabine_3,0.8,177,80.33,195.96,560.27,327.01,0.66,0.84,0.59,0.28,1.72,3.46,5.23,Gemcitabine,1.1132075471698113
HC00701,D6,3,159,01d05h00m,1740,Gemcitabine,3,none,none,Gemcitabine_3,0.8,173,81.55,195.42,562.25,329.33,0.66,0.85,0.6,0.31,1.62,3.45,5.16,Gemcitabine,1.0880503144654088
HC00701,D6,3,159,01d05h30m,1770,Gemcitabine,3,none,none,Gemcitabine_3,0.8,178,80.32,194.41,563.75,327.85,0.65,0.85,0.59,0.3,1.73,3.64,5.37,Gemcitabine,1.119496855345912
HC00701,D6,3,159,01d06h00m,1800,Gemcitabine,3,none,none,Gemcitabine_3,0.8,177,80.31,196.1,551.48,325.82,0.67,0.86,0.6,0.32,1.73,3.64,5.4,Gemcitabine,1.1132075471698113
HC00701,D6,3,159,01d06h30m,1830,Gemcitabine,3,none,none,Gemcitabine_3,0.8,179,79.38,194.77,548.67,324.39,0.67,0.85,0.6,0.32,1.77,3.65,5.64,Gemcitabine,1.1257861635220126
HC00701,D6,3,159,01d07h00m,1860,Gemcitabine,3,none,none,Gemcitabine_3,0.8,180,79.62,197.43,550.35,323.42,0.66,0.86,0.6,0.33,1.77,3.62,5.78,Gemcitabine,1.1320754716981132
HC00701,D6,3,159,01d07h30m,1890,Gemcitabine,3,none,none,Gemcitabine_3,0.8,175,81.67,193.91,556.59,324.23,0.67,0.85,0.6,0.35,1.72,3.62,5.51,Gemcitabine,1.10062893081761
HC00701,D6,3,159,01d08h00m,1920,Gemcitabine,3,none,none,Gemcitabine_3,0.8,172,83.06,197.73,550.9,323.6,0.67,0.85,0.6,0.37,1.66,3.4,5.43,Gemcitabine,1.0817610062893082
HC00701,D6,3,159,01d08h30m,1950,Gemcitabine,3,none,none,Gemcitabine_3,0.8,170,83.18,198.87,544,322.96,0.68,0.88,0.6,0.36,1.59,3.31,5.26,Gemcitabine,1.069182389937107
HC00701,D6,3,159,01d09h00m,1980,Gemcitabine,3,none,none,Gemcitabine_3,0.8,172,82.42,197.6,547.51,321.46,0.67,0.86,0.6,0.35,1.62,3.35,5.27,Gemcitabine,1.0817610062893082
HC00701,D6,3,159,01d09h30m,2010,Gemcitabine,3,none,none,Gemcitabine_3,0.8,173,82.21,203.05,559.02,318.68,0.66,0.86,0.59,0.33,1.53,3.38,5.31,Gemcitabine,1.0880503144654088
HC00701,D6,3,159,01d10h00m,2040,Gemcitabine,3,none,none,Gemcitabine_3,0.8,167,84.98,207.53,561.91,317.85,0.66,0.83,0.59,0.36,1.47,3.4,5.17,Gemcitabine,1.050314465408805
HC00701,D6,3,159,01d10h30m,2070,Gemcitabine,3,none,none,Gemcitabine_3,0.8,168,84.71,206.19,563.33,315.19,0.65,0.84,0.58,0.33,1.55,3.39,5.14,Gemcitabine,1.0566037735849056
HC00701,D6,3,159,01d11h00m,2100,Gemcitabine,3,none,none,Gemcitabine_3,0.8,168,85.14,206.32,563.01,317.38,0.66,0.85,0.6,0.35,1.51,3.27,4.9,Gemcitabine,1.0566037735849056
HC00701,D6,3,159,01d11h30m,2130,Gemcitabine,3,none,none,Gemcitabine_3,0.8,173,83.39,199.11,560.3,322.3,0.67,0.86,0.6,0.36,1.67,3.42,5.12,Gemcitabine,1.0880503144654088
HC00701,D6,3,159,01d12h00m,2160,Gemcitabine,3,none,none,Gemcitabine_3,0.8,172,83.88,205.28,560.93,319.25,0.66,0.85,0.6,0.34,1.6,3.57,5.33,Gemcitabine,1.0817610062893082
HC00701,D6,3,159,01d12h30m,2190,Gemcitabine,3,none,none,Gemcitabine_3,0.8,169,85.24,203.94,566.36,323.39,0.66,0.85,0.6,0.34,1.59,3.52,5.28,Gemcitabine,1.0628930817610063
HC00701,D6,3,159,01d13h00m,2220,Gemcitabine,3,none,none,Gemcitabine_3,0.8,167,85.28,207.4,560.35,312.71,0.65,0.84,0.61,0.32,1.44,3.34,5.2,Gemcitabine,1.050314465408805
HC00701,D6,3,159,01d13h30m,2250,Gemcitabine,3,none,none,Gemcitabine_3,0.8,167,85.32,208.9,564.61,314.42,0.65,0.82,0.6,0.34,1.43,3.42,5.26,Gemcitabine,1.050314465408805
HC00701,D6,3,159,01d14h00m,2280,Gemcitabine,3,none,none,Gemcitabine_3,0.8,168,85.24,209.02,556.67,317.13,0.66,0.85,0.6,0.35,1.51,3.4,5.31,Gemcitabine,1.0566037735849056
HC00701,D6,3,159,01d14h30m,2310,Gemcitabine,3,none,none,Gemcitabine_3,0.8,169,85.34,207.98,555.66,316.81,0.66,0.86,0.6,0.36,1.52,3.39,5.15,Gemcitabine,1.0628930817610063
HC00701,D6,3,159,01d15h00m,2340,Gemcitabine,3,none,none,Gemcitabine_3,0.8,167,85.93,212.04,559.79,318.08,0.66,0.84,0.6,0.34,1.51,3.37,5.17,Gemcitabine,1.050314465408805
HC00701,D6,3,159,01d15h30m,2370,Gemcitabine,3,none,none,Gemcitabine_3,0.8,165,86.79,211.77,563.46,320.3,0.66,0.84,0.62,0.36,1.56,3.39,5.05,Gemcitabine,1.0377358490566038
HC00701,D6,3,159,01d16h00m,2400,Gemcitabine,3,none,none,Gemcitabine_3,0.8,170,83.66,209.7,563.1,325.19,0.67,0.86,0.62,0.38,1.55,3.51,5.29,Gemcitabine,1.069182389937107
HC00701,D6,3,159,01d16h30m,2430,Gemcitabine,3,none,none,Gemcitabine_3,0.8,173,82.18,203.77,566.81,325.9,0.66,0.87,0.62,0.38,1.67,3.55,5.31,Gemcitabine,1.0880503144654088
HC00701,D6,3,159,01d17h00m,2460,Gemcitabine,3,none,none,Gemcitabine_3,0.8,172,82.12,209.85,561.06,325.77,0.67,0.86,0.61,0.36,1.69,3.56,5.52,Gemcitabine,1.0817610062893082
HC00701,D6,3,159,01d17h30m,2490,Gemcitabine,3,none,none,Gemcitabine_3,0.8,176,81.26,207.91,554.23,325,0.67,0.87,0.63,0.39,1.7,3.62,5.56,Gemcitabine,1.1069182389937107
HC00701,D6,3,159,01d18h00m,2520,Gemcitabine,3,none,none,Gemcitabine_3,0.8,175,81.77,209.02,554.5,329.97,0.68,0.88,0.63,0.39,1.67,3.62,5.54,Gemcitabine,1.10062893081761
HC00701,D6,3,159,01d18h30m,2550,Gemcitabine,3,none,none,Gemcitabine_3,0.8,169,83.41,208.8,547.44,326.35,0.68,0.87,0.63,0.41,1.71,3.57,5.38,Gemcitabine,1.0628930817610063
HC00701,D6,3,159,01d19h00m,2580,Gemcitabine,3,none,none,Gemcitabine_3,0.8,166,84.78,208.46,581.31,334.85,0.67,0.88,0.62,0.39,1.81,3.89,5.6,Gemcitabine,1.0440251572327044
HC00701,D6,3,159,01d19h30m,2610,Gemcitabine,3,none,none,Gemcitabine_3,0.8,167,84.03,205.25,585.14,338.75,0.67,0.88,0.61,0.41,1.84,3.9,5.53,Gemcitabine,1.050314465408805
HC00701,D6,3,159,01d20h00m,2640,Gemcitabine,3,none,none,Gemcitabine_3,0.8,163,85.99,207.1,572.91,339.31,0.69,0.89,0.62,0.4,1.79,3.81,5.42,Gemcitabine,1.0251572327044025
HC00701,D6,3,159,01d20h30m,2670,Gemcitabine,3,none,none,Gemcitabine_3,0.8,165,85.64,206.22,574.39,341.61,0.69,0.88,0.62,0.41,1.81,3.74,5.4,Gemcitabine,1.0377358490566038
