plateID,well,field,n_0,time_slice,elapsed_minutes,Drug1,Drug1Concentration,Drug2,Drug2Concentration,treatment,cell_cycle_state_threshold,n,length,Nuclei_CKn_NR_area,Nuclei_CKn_CC_mean_intensity,Cyto_CKn_CC_mean_intensity,Cell_CKn_CC_mean_intensity_ratio,Cell_CKn_CC_max_intensity_ratio,Cell_CKn_CC_min_intensity_ratio,G1_proportion,neighborhood_20,neighborhood_45,neighborhood_70,drugs,cell_count_norm_T0
HC01001,A2,4,254,00d07h30m,450,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,265,70.08,134.38,575.96,385.73,0.76,0.98,0.53,0.46,1.94,3.69,5.48,Paclitaxel,1.0433070866141732
HC01001,A2,4,254,00d08h00m,480,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,265,70.38,134.4,565.38,383.69,0.77,0.99,0.55,0.47,1.95,3.75,5.52,Paclitaxel,1.0433070866141732
HC01001,A2,4,254,00d08h30m,510,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,264,71.15,136.21,567.06,380.16,0.76,0.97,0.55,0.45,1.89,3.71,5.52,Paclitaxel,1.0393700787401574
HC01001,A2,4,254,00d09h00m,540,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,266,71.2,132.95,565.72,384.45,0.77,0.99,0.55,0.48,1.94,3.74,5.55,Paclitaxel,1.047244094488189
HC01001,A2,4,254,00d09h30m,570,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,261,72.25,137.33,554.2,378.53,0.78,0.99,0.55,0.49,1.8,3.67,5.46,Paclitaxel,1.0275590551181102
HC01001,A2,4,254,00d10h00m,600,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,264,72.74,134.5,563.6,385.52,0.77,0.98,0.53,0.47,1.84,3.7,5.46,Paclitaxel,1.0393700787401574
HC01001,A2,4,254,00d10h30m,630,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,262,73.44,136.7,571.9,387.68,0.77,0.98,0.53,0.47,1.85,3.65,5.35,Paclitaxel,1.031496062992126
HC01001,A2,4,254,00d11h00m,660,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,259,74.42,137.79,576.31,393.44,0.78,1,0.54,0.49,1.86,3.68,5.32,Paclitaxel,1.0196850393700787
HC01001,A2,4,254,00d11h30m,690,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,268,72.66,136.26,583.28,392.76,0.77,0.99,0.54,0.47,1.93,3.84,5.54,Paclitaxel,1.0551181102362204
HC01001,A2,4,254,00d12h00m,720,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,270,72.66,135.72,581.55,389.96,0.77,0.98,0.54,0.47,1.87,3.9,5.55,Paclitaxel,1.062992125984252
HC01001,A2,4,254,00d12h30m,750,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,268,73.09,137.05,599.26,395.43,0.77,0.98,0.55,0.47,1.9,3.83,5.41,Paclitaxel,1.0551181102362204
HC01001,A2,4,254,00d13h00m,780,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,266,74.02,138.67,596.77,394.01,0.76,0.97,0.54,0.48,1.83,3.71,5.24,Paclitaxel,1.047244094488189
HC01001,A2,4,254,00d13h30m,810,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,269,74.54,139.64,580.78,387.37,0.77,0.98,0.54,0.46,1.81,3.68,5.19,Paclitaxel,1.0590551181102361
HC01001,A2,4,254,00d14h00m,840,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,272,74.9,138.46,563.76,381.08,0.78,0.98,0.56,0.46,1.81,3.65,5.15,Paclitaxel,1.0708661417322836
HC01001,A2,4,254,00d14h30m,870,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,276,73.89,138.27,552.96,381.35,0.79,1.01,0.56,0.5,1.81,3.75,5.29,Paclitaxel,1.0866141732283465
HC01001,A2,4,254,00d15h00m,900,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,274,74.76,140.11,561.42,380.72,0.78,0.99,0.55,0.49,1.8,3.66,5.19,Paclitaxel,1.078740157480315
HC01001,A2,4,254,00d15h30m,930,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,276,74.9,140.04,574.94,382.75,0.77,0.98,0.55,0.47,1.85,3.82,5.36,Paclitaxel,1.0866141732283465
HC01001,A2,4,254,00d16h00m,960,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,275,75.67,140.03,581.84,383.69,0.77,0.98,0.54,0.47,1.8,3.89,5.41,Paclitaxel,1.0826771653543308
HC01001,A2,4,254,00d16h30m,990,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,278,74.95,138.32,571.53,381.57,0.78,0.98,0.55,0.47,1.81,3.83,5.47,Paclitaxel,1.094488188976378
HC01001,A2,4,254,00d17h00m,1020,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,276,76.67,138.07,571.22,384.34,0.78,0.99,0.56,0.49,1.83,3.72,5.43,Paclitaxel,1.0866141732283465
HC01001,A2,4,254,00d17h30m,1050,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,273,78.34,140.6,562.69,383.69,0.78,0.99,0.56,0.5,1.75,3.65,5.36,Paclitaxel,1.0748031496062993
HC01001,A2,4,254,00d18h00m,1080,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,276,77.87,141.13,568.99,382.35,0.78,0.98,0.56,0.5,1.7,3.62,5.34,Paclitaxel,1.0866141732283465
HC01001,A2,4,254,00d18h30m,1110,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,275,78.19,141.87,557.21,376.69,0.79,1,0.55,0.49,1.73,3.64,5.3,Paclitaxel,1.0826771653543308
HC01001,A2,4,254,00d19h00m,1140,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,276,78.53,142.97,573.02,379.94,0.77,0.97,0.54,0.46,1.73,3.64,5.22,Paclitaxel,1.0866141732283465
HC01001,A2,4,254,00d19h30m,1170,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,282,76.89,140.44,580.2,377.99,0.76,0.97,0.55,0.45,1.77,3.7,5.29,Paclitaxel,1.110236220472441
HC01001,A2,4,254,00d20h00m,1200,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,282,78.38,141.16,572.65,377.39,0.77,0.99,0.55,0.46,1.79,3.69,5.38,Paclitaxel,1.110236220472441
HC01001,A2,4,254,00d20h30m,1230,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,281,79.54,143.28,565.21,378.67,0.78,0.97,0.56,0.45,1.8,3.6,5.29,Paclitaxel,1.1062992125984252
HC01001,A2,4,254,00d21h00m,1260,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,284,79.33,143.27,570.47,375.55,0.77,0.97,0.56,0.45,1.79,3.7,5.27,Paclitaxel,1.1181102362204725
HC01001,A2,4,254,00d21h30m,1290,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,284,80.64,142.74,571.15,377.97,0.77,0.98,0.56,0.45,1.83,3.67,5.32,Paclitaxel,1.1181102362204725
HC01001,A2,4,254,00d22h00m,1320,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,287,81.54,140.77,567.25,375.08,0.77,0.98,0.56,0.46,1.83,3.72,5.41,Paclitaxel,1.1299212598425197
HC01001,A2,4,254,00d22h30m,1350,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,285,82.86,140.1,565.61,374.02,0.77,0.97,0.55,0.44,1.82,3.64,5.44,Paclitaxel,1.1220472440944882
HC01001,A2,4,254,00d23h00m,1380,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,290,82.27,139.88,562.43,374.75,0.77,0.97,0.56,0.44,1.83,3.86,5.62,Paclitaxel,1.141732283464567
HC01001,A2,4,254,00d23h30m,1410,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,292,82.6,136.73,569.46,384.99,0.78,0.97,0.57,0.47,1.87,3.99,5.74,Paclitaxel,1.1496062992125984
HC01001,A2,4,254,01d00h00m,1440,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,299,81.33,136.11,559.62,377.45,0.78,0.99,0.57,0.46,1.89,3.95,5.81,Paclitaxel,1.1771653543307086
HC01001,A2,4,254,01d00h30m,1470,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,296,82.26,138.7,564.69,379.35,0.77,0.97,0.56,0.46,1.91,4.09,5.85,Paclitaxel,1.1653543307086613
HC01001,A2,4,254,01d01h00m,1500,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,303,81.06,141.15,558.82,370.84,0.77,0.97,0.56,0.45,1.81,3.98,5.84,Paclitaxel,1.1929133858267718
HC01001,A2,4,254,01d01h30m,1530,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,313,80.23,137.55,571.06,371.83,0.76,0.96,0.56,0.43,1.84,3.96,5.98,Paclitaxel,1.2322834645669292
HC01001,A2,4,254,01d02h00m,1560,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,313,80.81,139.51,567.34,372.6,0.76,0.96,0.56,0.43,1.84,3.9,5.98,Paclitaxel,1.2322834645669292
HC01001,A2,4,254,01d02h30m,1590,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,312,81.24,139.34,566.86,374.26,0.77,0.96,0.57,0.44,1.78,3.92,6.03,Paclitaxel,1.2283464566929134
HC01001,A2,4,254,01d03h00m,1620,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,318,80.25,137.14,555.91,374.4,0.77,0.97,0.57,0.45,1.83,3.91,6.06,Paclitaxel,1.2519685039370079
HC01001,A2,4,254,01d03h30m,1650,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,317,80.93,138.52,561.65,375.03,0.77,0.98,0.57,0.45,1.87,4,6.17,Paclitaxel,1.2480314960629921
HC01001,A2,4,254,01d04h00m,1680,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,316,82.34,138.24,558.95,369.25,0.77,0.97,0.57,0.45,1.87,3.89,6.11,Paclitaxel,1.2440944881889764
HC01001,A2,4,254,01d04h30m,1710,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,326,81.21,136.75,563.02,366.95,0.76,0.97,0.57,0.44,1.87,4.02,6.29,Paclitaxel,1.2834645669291338
HC01001,A2,4,254,01d05h00m,1740,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,329,80.6,136.99,565.14,366.91,0.76,0.96,0.57,0.44,1.86,4.05,6.36,Paclitaxel,1.295275590551181
HC01001,A2,4,254,01d05h30m,1770,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,337,79.23,135.99,556.85,366.17,0.76,0.97,0.57,0.45,1.88,4.1,6.51,Paclitaxel,1.3267716535433072
HC01001,A2,4,254,01d06h00m,1800,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,335,80.07,138.1,548.23,362.96,0.77,0.98,0.58,0.46,1.83,4.15,6.53,Paclitaxel,1.3188976377952757
HC01001,A2,4,254,01d06h30m,1830,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,333,81.01,138.97,547.92,363.44,0.77,0.99,0.58,0.46,1.81,4.22,6.51,Paclitaxel,1.311023622047244
HC01001,A2,4,254,01d07h00m,1860,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,329,81.83,138.81,556.09,367.69,0.77,0.97,0.58,0.45,1.81,4.12,6.41,Paclitaxel,1.295275590551181
HC01001,A2,4,254,01d07h30m,1890,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,335,80.99,137.47,546.91,365.92,0.78,0.97,0.58,0.45,1.83,4.12,6.44,Paclitaxel,1.3188976377952757
HC01001,A2,4,254,01d08h00m,1920,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,336,81.38,139.45,547.84,367.16,0.78,0.98,0.58,0.45,1.83,4.15,6.45,Paclitaxel,1.3228346456692914
HC01001,A2,4,254,01d08h30m,1950,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,346,80.39,137.15,549.87,364.76,0.78,0.98,0.59,0.44,1.86,4.25,6.65,Paclitaxel,1.3622047244094488
HC01001,A2,4,254,01d09h00m,1980,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,349,80.9,135.79,558.12,368.58,0.78,0.97,0.59,0.46,1.92,4.3,6.64,Paclitaxel,1.374015748031496
HC01001,A2,4,254,01d09h30m,2010,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,348,81.18,137.15,551.62,363.65,0.78,0.98,0.59,0.46,1.9,4.28,6.72,Paclitaxel,1.3700787401574803
HC01001,A2,4,254,01d10h00m,2040,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,345,82.06,137.46,559.78,367.98,0.77,0.97,0.59,0.46,1.81,4.23,6.59,Paclitaxel,1.358267716535433
HC01001,A2,4,254,01d10h30m,2070,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,351,82.11,138.5,543.8,363.49,0.78,0.99,0.59,0.48,1.8,4.23,6.58,Paclitaxel,1.3818897637795275
HC01001,A2,4,254,01d11h00m,2100,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,348,82.59,140.28,544.94,365.4,0.78,0.99,0.59,0.47,1.83,4.19,6.64,Paclitaxel,1.3700787401574803
HC01001,A2,4,254,01d11h30m,2130,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,352,83.1,137.66,539.94,364.84,0.79,0.99,0.6,0.47,1.86,4.24,6.73,Paclitaxel,1.3858267716535433
HC01001,A2,4,254,01d12h00m,2160,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,361,81.84,136.58,548.23,368.87,0.78,0.99,0.59,0.47,1.9,4.34,6.82,Paclitaxel,1.421259842519685
HC01001,A2,4,254,01d12h30m,2190,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,358,82.15,136.9,553.59,374.19,0.79,0.99,0.59,0.48,1.87,4.35,6.78,Paclitaxel,1.4094488188976377
HC01001,A2,4,254,01d13h00m,2220,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,359,81.74,137.89,553.3,373.55,0.78,0.98,0.59,0.5,1.91,4.45,7.02,Paclitaxel,1.4133858267716535
HC01001,A2,4,254,01d13h30m,2250,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,368,81.15,133.75,559.43,372.11,0.78,0.98,0.59,0.49,1.96,4.53,7.04,Paclitaxel,1.4488188976377954
HC01001,A2,4,254,01d14h00m,2280,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,371,80.67,136.11,557.75,370.4,0.78,0.99,0.59,0.49,1.96,4.53,7.15,Paclitaxel,1.4606299212598426
HC01001,A2,4,254,01d14h30m,2310,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,374,81.16,133.48,547.75,370.64,0.79,1,0.59,0.48,1.97,4.59,7.3,Paclitaxel,1.4724409448818898
HC01001,A2,4,254,01d15h00m,2340,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,382,80.4,132.74,530.7,365.86,0.8,1,0.6,0.49,1.99,4.65,7.49,Paclitaxel,1.5039370078740157
HC01001,A2,4,254,01d15h30m,2370,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,382,80.32,135.04,525.55,362.42,0.8,1,0.61,0.48,1.93,4.57,7.4,Paclitaxel,1.5039370078740157
HC01001,A2,4,254,01d16h00m,2400,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,383,80.57,135.04,534.92,362.75,0.79,0.99,0.6,0.49,1.94,4.63,7.5,Paclitaxel,1.5078740157480315
HC01001,A2,4,254,01d16h30m,2430,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,386,80.63,136.36,532.03,366.03,0.8,1,0.6,0.47,1.95,4.67,7.61,Paclitaxel,1.5196850393700787
HC01001,A2,4,254,01d17h00m,2460,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,389,80.2,135.05,525.88,366.09,0.81,1,0.6,0.45,1.96,4.79,7.69,Paclitaxel,1.531496062992126
HC01001,A2,4,254,01d17h30m,2490,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,397,80.37,133.87,524.89,367.95,0.81,1,0.61,0.47,1.97,4.74,7.66,Paclitaxel,1.562992125984252
HC01001,A2,4,254,01d18h00m,2520,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,402,80.2,134.76,517.51,363.72,0.82,1.01,0.6,0.46,1.94,4.79,7.8,Paclitaxel,1.5826771653543308
HC01001,A2,4,254,01d18h30m,2550,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,401,80.18,135.45,514.68,363.65,0.82,1,0.61,0.46,1.96,4.81,7.85,Paclitaxel,1.578740157480315
HC01001,A2,4,254,01d19h00m,2580,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,402,80.13,135.54,515.23,363.73,0.82,1,0.61,0.46,1.91,4.85,7.75,Paclitaxel,1.5826771653543308
HC01001,A2,4,254,01d19h30m,2610,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,402,79.82,139.6,507.17,360.85,0.82,1,0.62,0.46,1.89,4.72,7.66,Paclitaxel,1.5826771653543308
HC01001,A2,4,254,01d20h00m,2640,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,405,79.89,139.69,510.36,361.51,0.82,1,0.62,0.44,1.88,4.75,7.74,Paclitaxel,1.594488188976378
HC01001,A2,4,254,01d20h30m,2670,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,409,79.48,139.46,508.01,362.04,0.83,1,0.62,0.45,1.88,4.87,7.83,Paclitaxel,1.610236220472441
HC01001,A2,4,254,01d21h00m,2700,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,408,79.95,140.31,507.66,360.52,0.83,1,0.63,0.44,1.86,4.84,7.8,Paclitaxel,1.6062992125984252
HC01001,A2,4,254,01d21h30m,2730,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,405,80.01,140.37,512.53,362.41,0.83,1,0.63,0.44,1.89,4.83,7.87,Paclitaxel,1.594488188976378
HC01001,A2,4,254,01d22h00m,2760,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,405,80.68,143.1,512.21,359.22,0.83,1,0.63,0.44,1.84,4.87,8.07,Paclitaxel,1.594488188976378
HC01001,A2,4,254,01d22h30m,2790,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,411,80.27,143.02,503.64,359.96,0.83,1,0.63,0.44,1.86,4.91,8.14,Paclitaxel,1.6181102362204725
HC01001,A2,4,254,01d23h00m,2820,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,413,80.01,142.23,498.53,358.51,0.83,1.01,0.63,0.43,1.88,4.95,8.22,Paclitaxel,1.625984251968504
HC01001,A2,4,254,01d23h30m,2850,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,419,80.26,140.48,511.53,362.94,0.83,1,0.62,0.44,1.88,4.97,8.17,Paclitaxel,1.6496062992125984
HC01001,A2,4,254,02d00h00m,2880,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,419,80.23,140.28,516.24,364.78,0.82,1,0.62,0.47,1.92,4.97,8.15,Paclitaxel,1.6496062992125984
HC01001,A2,4,254,02d00h30m,2910,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,420,80.46,139.97,508.97,365.28,0.83,1.01,0.62,0.45,1.9,4.95,8.04,Paclitaxel,1.6535433070866141
HC01001,A2,4,254,02d01h00m,2940,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,426,79.28,140.55,499.46,361.56,0.83,1.01,0.63,0.45,1.91,4.98,8.14,Paclitaxel,1.6771653543307086
HC01001,A2,4,254,02d01h30m,2970,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,431,79.33,140.74,496.27,361.18,0.84,1.02,0.64,0.44,1.83,4.88,8.11,Paclitaxel,1.6968503937007875
HC01001,A2,4,254,02d02h00m,3000,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,429,79.73,143.11,498.84,362.1,0.84,1.01,0.64,0.44,1.84,4.87,8,Paclitaxel,1.688976377952756
HC01001,A2,4,254,02d02h30m,3030,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,426,80.5,144.7,506.39,364.69,0.84,1.01,0.63,0.45,1.85,4.81,7.94,Paclitaxel,1.6771653543307086
HC01001,A2,4,254,02d03h00m,3060,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,425,80.83,145.68,498.47,358.13,0.84,1.01,0.64,0.45,1.8,4.79,7.92,Paclitaxel,1.6732283464566928
HC01001,A2,4,254,02d03h30m,3090,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,429,80.94,144.66,505.3,359.75,0.84,1.02,0.64,0.46,1.76,4.86,8.14,Paclitaxel,1.688976377952756
HC01001,A2,4,254,02d04h00m,3120,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,435,79.91,144.12,497.83,360.83,0.84,1.02,0.63,0.44,1.79,4.93,8.18,Paclitaxel,1.7125984251968505
HC01001,A2,4,254,02d04h30m,3150,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,437,79.81,144.38,498.37,361.11,0.84,1.01,0.64,0.44,1.82,4.91,8.15,Paclitaxel,1.720472440944882
HC01001,A2,4,254,02d05h00m,3180,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,435,80.25,145.91,495.74,358.19,0.84,1.01,0.64,0.44,1.76,4.82,8.01,Paclitaxel,1.7125984251968505
HC01001,A2,4,254,02d05h30m,3210,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,434,80.38,147.32,494.24,353.53,0.84,1,0.63,0.44,1.75,4.82,8.06,Paclitaxel,1.7086614173228347
HC01001,A2,4,254,02d06h00m,3240,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,437,80.14,147.12,500.15,357.28,0.83,0.99,0.63,0.46,1.79,4.93,8.07,Paclitaxel,1.720472440944882
HC01001,A2,4,254,02d06h30m,3270,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,440,79.97,143.99,504.32,364.46,0.83,1.01,0.63,0.43,1.84,5.03,8.29,Paclitaxel,1.7322834645669292
HC01001,A2,4,254,02d07h00m,3300,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,448,78.62,144.83,501.81,365.07,0.84,1.02,0.63,0.45,1.87,5.13,8.39,Paclitaxel,1.763779527559055
HC01001,A2,4,254,02d07h30m,3330,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,451,78.52,144.01,505.37,366.79,0.84,1.02,0.63,0.45,1.88,5.08,8.54,Paclitaxel,1.7755905511811023
HC01001,A2,4,254,02d08h00m,3360,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,462,77.3,140.07,508.59,364.46,0.83,1.01,0.63,0.46,1.88,5.1,8.55,Paclitaxel,1.8188976377952757
HC01001,A2,4,254,02d08h30m,3390,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,465,76.92,142.98,505.58,357.32,0.83,0.99,0.63,0.46,1.9,5.02,8.59,Paclitaxel,1.830708661417323
HC01001,A2,4,254,02d09h00m,3420,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,480,75.62,140.46,502.19,359.65,0.83,1,0.63,0.45,1.95,5.18,8.77,Paclitaxel,1.889763779527559
HC01001,A2,4,254,02d09h30m,3450,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,475,76.64,140.64,494.53,357.85,0.84,1.01,0.64,0.43,1.91,5.19,8.65,Paclitaxel,1.8700787401574803
HC01001,A2,4,254,02d10h00m,3480,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,479,76.3,140.41,502.82,360.63,0.84,1.01,0.64,0.44,1.9,5.17,8.66,Paclitaxel,1.8858267716535433
HC01001,A2,4,254,02d10h30m,3510,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,478,76.79,141.95,499.5,358.76,0.84,1,0.64,0.46,1.91,5.19,8.57,Paclitaxel,1.8818897637795275
HC01001,A2,4,254,02d11h00m,3540,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,491,76.27,141.89,500.62,360.22,0.83,1,0.64,0.46,1.98,5.39,8.93,Paclitaxel,1.9330708661417322
HC01001,A2,4,254,02d11h30m,3570,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,494,76.52,141.2,506.58,357.58,0.82,1,0.63,0.48,1.94,5.42,8.96,Paclitaxel,1.9448818897637796
HC01001,A2,4,254,02d12h00m,3600,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,499,76.21,141.41,509.47,357.86,0.82,1,0.63,0.47,2,5.47,9.08,Paclitaxel,1.9645669291338583
HC01001,A2,4,254,02d12h30m,3630,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,502,76.47,141.28,497.03,356.39,0.83,1,0.63,0.45,2,5.45,9.11,Paclitaxel,1.9763779527559056
HC01001,A2,4,254,02d13h00m,3660,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,510,75.54,140.29,496.02,356.96,0.83,1.01,0.63,0.46,2.04,5.55,9.3,Paclitaxel,2.0078740157480315
HC01001,A2,4,254,02d13h30m,3690,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,510,75.79,140.15,496.78,356.17,0.83,1.01,0.64,0.46,2.02,5.6,9.38,Paclitaxel,2.0078740157480315
HC01001,A2,4,254,02d14h00m,3720,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,518,75.77,140.39,493.91,355.77,0.83,1,0.64,0.46,2.03,5.75,9.58,Paclitaxel,2.0393700787401574
HC01001,A2,4,254,02d14h30m,3750,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,512,76.51,142.64,488.07,355.64,0.83,1,0.65,0.45,2.05,5.59,9.42,Paclitaxel,2.015748031496063
HC01001,A2,4,254,02d15h00m,3780,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,513,76.65,139.69,494.44,361.36,0.83,1.01,0.64,0.44,2.06,5.65,9.52,Paclitaxel,2.0196850393700787
HC01001,A2,4,254,02d15h30m,3810,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,516,75.85,141.41,501.13,358.32,0.82,1.01,0.64,0.47,2.06,5.69,9.63,Paclitaxel,2.031496062992126
HC01001,A2,4,254,02d16h00m,3840,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,526,75.19,140.3,499.12,356.18,0.82,0.99,0.64,0.48,2.11,5.86,9.92,Paclitaxel,2.0708661417322833
HC01001,A2,4,254,02d16h30m,3870,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,526,75.13,142.94,479.85,349.02,0.83,1,0.65,0.46,2.06,5.74,9.84,Paclitaxel,2.0708661417322833
HC01001,A2,4,254,02d17h00m,3900,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,534,74.64,141.1,477.75,347.4,0.83,1.01,0.65,0.48,2,5.8,10,Paclitaxel,2.1023622047244093
HC01001,A2,4,254,02d17h30m,3930,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,535,74.09,141.66,479.25,352.54,0.83,1.01,0.65,0.48,2.05,5.81,10,Paclitaxel,2.106299212598425
HC01001,A2,4,254,02d18h00m,3960,Paclitaxel,0.5,none,none,Paclitaxel_0.5,0.8,540,73.3,141.31,482.35,355.16,0.83,1.01,0.65,0.48,2.06,5.86,10.11,Paclitaxel,2.125984251968504
